57405,BERONG,GUNUNG PUREI,BARITO UTARA,62,73871
57406,BERUTA,BULIK,LAMANDAU,62,74162
57407,BETANG NALONG,PATANGKEP TUTUI,BARITO TIMUR,62,73671
57408,BHAKTI KARYA,ANTANG KALANG,KOTAWARINGIN TIMUR,62,74352
57409,BIHA,LAUNG TUHUP,MURUNG RAYA,62,73991
57410,BINA BHAKTI,SEMATU JAYA,LAMANDAU,62,74162
57411,BINA JAYA,DADAHUP,KAPUAS,62,73593
57412,BINA KARYA,KAPUAS MURUNG,KAPUAS,62,73593
57413,BINA MEKAR,KAPUAS MURUNG,KAPUAS,62,73593
57414,BINA SEJAHTERA,KAPUAS MURUNG,KAPUAS,62,73593
57415,BINTANG ARA,GUNUNG BINTANG AWAI,BARITO SELATAN,62,73753
57416,BINTANG KURUNG,KARAU KUALA,BARITO SELATAN,62,73761
57417,BINTANG MENGALIH,BELANTIKAN RAYA,LAMANDAU,62,74663
57418,BINTANG NINGGI I (SATU),TEWEH SELATAN,BARITO UTARA,62,73814
57419,BINTANG NINGGI II (DUA),TEWEH SELATAN,BARITO UTARA,62,73814
57420,BIPAK KALI,GUNUNG BINTANG AWAI,BARITO SELATAN,62,73753
57421,BIRU MAJU,TELAWANG,KOTAWARINGIN TIMUR,62,74353
57422,BIWAN,AWANG,BARITO TIMUR,62,73681
57423,BUANA MUSTIKA,TELAGA ANTANG,KOTAWARINGIN TIMUR,62,74356
57424,BUDI MUFAKAT,BATAGUH,KAPUAS,62,73516
57425,BUHUT JAYA,KAPUAS TENGAH,KAPUAS,62,73555
57426,BUKIT BAMBA,KAHAYAN TENGAH,PULANG PISAU,62,74862
57427,BUKIT BARU,MANTANGAI,KAPUAS,62,73553
57428,BUKIT BATU,CEMPAGA HULU,KOTAWARINGIN TIMUR,62,74354
57429,BUKIT BULUH / BULUK,SERUYAN TENGAH,SERUYAN,62,74281
57430,BUKIT HARAPAN,PARENGGEAN,KOTAWARINGIN TIMUR,62,74355
57431,BUKIT HARUM,MENTHOBI RAYA,LAMANDAU,62,74162
57432,BUKIT INDAH,BULIK,LAMANDAU,62,74162
57433,BUKIT INDAH,TELAGA ANTANG,KOTAWARINGIN TIMUR,62,74352
57434,BUKIT JAYA,BULIK TIMUR,LAMANDAU,62,74162
57435,BUKIT LITI,KAHAYAN TENGAH,PULANG PISAU,62,74862
57436,BUKIT MAKMUR,MENTHOBI RAYA,LAMANDAU,62,74162
57437,BUKIT MAKMUR,TUALAN HULU,KOTAWARINGIN TIMUR,62,74355
57438,BUKIT RAWI,KAHAYAN TENGAH,PULANG PISAU,62,74862
57439,BUKIT RAYA,CEMPAGA HULU,KOTAWARINGIN TIMUR,62,74354
57440,BUKIT RAYA,MENTHOBI RAYA,LAMANDAU,62,74162
57441,BUKIT SAWIT,TEWEH SELATAN,BARITO UTARA,62,73814
57442,BUKIT SUA,RAKUMPIT,PALANGKA RAYA,62,73229
57443,BUKIT SUNGKAI,BALAI RIAM,SUKAMARA,62,74173
57444,BUKIT TUNGGAL,JEKAN RAYA,PALANGKA RAYA,62,73112
57445,BULAU NGANDUNG,KAPUAS HULU,KAPUAS,62,74581
57446,BUMBAN TUHUP,BARITO TUHUP RAYA,MURUNG RAYA,62,73991
57447,BUMI AGUNG,BULIK,LAMANDAU,62,74162
57448,BUMI HARJO,KUMAI,KOTAWARINGIN BARAT,62,74181
57449,BUMI JAYA (BUMI AYU),SERUYAN TENGAH,SERUYAN,62,74281
57450,BUMI RAHAYU,KAPUAS MURUNG,KAPUAS,62,73593
57451,BUMI SUBUR,KATINGAN KUALA,KATINGAN,62,74463
57452,BUNDAR,DUSUN UTARA,BARITO SELATAN,62,73752
57453,BUNGA MAWAR,PULAU PETAK,KAPUAS,62,73592
57454,BUNGAI JAYA,BASARANG,KAPUAS,62,73564
57455,BUNTOI,KAHAYAN HILIR,PULANG PISAU,62,74861
57456,BUNTOK BARU,TEWEH SELATAN,BARITO UTARA,62,73814
57457,BUNTOK KOTA,DUSUN SELATAN,BARITO SELATAN,62,73711
57458,BUNTUI (BUNTOI),MIRI MANASA,GUNUNG MAS,62,74553
57459,BUNTUT BALI,PULAU MALAN,KATINGAN,62,74453
57460,BUNTUT LELENG,MARIKIT,KATINGAN,62,74456
57461,BUNTUT NUSA,ANTANG KALANG,KOTAWARINGIN TIMUR,62,74352
57462,BUNTUT SAPAU,SERUYAN HULU,SERUYAN,62,74291
57463,BUNUT,BULIK,LAMANDAU,62,74162
57464,BUTONG,TEWEH SELATAN,BARITO UTARA,62,73814
57465,CAMATAN (CEMATAN),KAHAYAN KUALA,PULANG PISAU,62,74872
57466,CAMBA,KOTA BESI,KOTAWARINGIN TIMUR,62,74353
57467,CANDI,KUMAI,KOTAWARINGIN BARAT,62,74181
57468,CANGKANG,TANAH SIANG,MURUNG RAYA,62,73961
57469,CEMARA LABAT,KAPUAS KUALA,KAPUAS,62,73583
57470,CEMPAKA BARU,DANAU SEMBULUH,SERUYAN,62,74261
57471,CEMPAKA MULIA BARAT,CEMPAGA,KOTAWARINGIN TIMUR,62,74354
57472,CEMPAKA MULIA TIMUR,CEMPAGA,KOTAWARINGIN TIMUR,62,74354
57473,CEMPAKA PUTIH,TUALAN HULU,KOTAWARINGIN TIMUR,62,74355
57474,CINTA BUDIMAN,BARITO TUHUP RAYA,MURUNG RAYA,62,73991
57475,CUHAI,LAMANDAU,LAMANDAU,62,74663
57476,DADAHUP RAYA,DADAHUP,KAPUAS,62,73593
57477,DADAHUP,DADAHUP,KAPUAS,62,73593
57478,DAHIAN TAMBUK,MIHING RAYA,GUNUNG MAS,62,74571
57479,DAHIAN TUNGGAL,PULAU MALAN,KATINGAN,62,74453
57480,DAHIRANG,KAPUAS HILIR,KAPUAS,62,73523
57481,DAMAR MAKMUR,TUALAN HULU,KOTAWARINGIN TIMUR,62,74355
57482,DAMPARAN,DUSUN HILIR,BARITO SELATAN,62,73762
57483,DANAU BAMBURE,DUSUN UTARA,BARITO SELATAN,62,73752
57484,DANAU GANTING,DUSUN SELATAN,BARITO SELATAN,62,73713
57485,DANAU MASURA,DUSUN SELATAN,BARITO SELATAN,62,73713
57486,DANAU PANTAU,TIMPAH,KAPUAS,62,73554
57487,DANAU SADAR,DUSUN SELATAN,BARITO SELATAN,62,73713
57488,DANAU TAWAH / RAWAH,MANTANGAI,KAPUAS,62,73553
57489,DANAU TUNDAI,SEBANGAU,PALANGKA RAYA,62,73114
57490,DANAU USUNG,MURUNG,MURUNG RAYA,62,73911
57491,DANAU,AWANG,BARITO TIMUR,62,73681
57492,DANDANG,KAHAYAN HULU UTARA,GUNUNG MAS,62,74553
57493,DANDANG,PANDIH BATU,PULANG PISAU,62,74871
57494,DANDANG,PASAK TALAWANG,KAPUAS,62,73555
57495,DANGKA,DUSUN SELATAN,BARITO SELATAN,62,73713
57496,DATAH KOTOU,TANAH SIANG SELATAN,MURUNG RAYA,62,73961
57497,DATAI NIRUI,TEWEH TENGAH,BARITO UTARA,62,73814
57498,DAWAK,KOTAWARINGIN LAMA,KOTAWARINGIN BARAT,62,74161
57499,DAYA MANUNGGAL,SANAMAN MANTIKEI (SENAMANG MANTIKEI),KATINGAN,62,74455
57500,DAYU,KARUSEN JANANG,BARITO TIMUR,62,73652
57501,DEHES ASEM,KATINGAN HULU,KATINGAN,62,74457
57502,DEHES,SANAMAN MANTIKEI (SENAMANG MANTIKEI),KATINGAN,62,74455
57503,DERANGGA,HANAU,SERUYAN,62,74271
57504,DERAWA,BATU AMPAR,SERUYAN,62,74281
57505,DIDI,DUSUN TIMUR,BARITO TIMUR,62,73617
57506,DIRUNG BAKUNG,TANAH SIANG,MURUNG RAYA,62,73961
57507,DIRUNG KORAM,KAPUAS HULU,KAPUAS,62,74581
57508,DIRUNG LINGKIN,TANAH SIANG SELATAN,MURUNG RAYA,62,73961
57509,DIRUNG PINANG,LAUNG TUHUP,MURUNG RAYA,62,73991
57510,DIRUNG PUNDU,LAUNG TUHUP,MURUNG RAYA,62,73991
57511,DIRUNG SARARUNG / SARARONG,BARITO TUHUP RAYA,MURUNG RAYA,62,73991
57512,DIRUNG,MURUNG,MURUNG RAYA,62,73911
57513,DOAN ARUNG,TANAH SIANG,MURUNG RAYA,62,73961
57514,DORONG,DUSUN TIMUR,BARITO TIMUR,62,73614
57515,DURIAN KAIT,BATU AMPAR,SERUYAN,62,74281
57516,DURIAN TUNGGAL,SERUYAN TENGAH,SERUYAN,62,74281
57517,EKA BAHURUI,MENTAWA BARU (KETAPANG),KOTAWARINGIN TIMUR,62,74326
57518,FAJAR HARAPAN,MANUHING,GUNUNG MAS,62,74562
57519,GADABUNG,PANDIH BATU,PULANG PISAU,62,74871
57520,GAGUTUR,GUNUNG BINTANG AWAI,BARITO SELATAN,62,73753
57521,GALINGGANG,KAMIPANG,KATINGAN,62,74462
57522,GANDANG BARAT,MALIKU,PULANG PISAU,62,74873
57523,GANDANG,MALIKU,PULANG PISAU,62,74873
57524,GANDIS,ARUT UTARA,KOTAWARINGIN BARAT,62,74152
57525,GANDRING,TEWEH BARU,BARITO UTARA,62,73881
57526,GANDRUNG,PAKU,BARITO TIMUR,62,73652
57527,GANEPO,SERANAU,KOTAWARINGIN TIMUR,62,74314
57528,GANTUNG PENGAYUH,SERUYAN TENGAH,SERUYAN,62,74281
57529,GARANTUNG,MALIKU,PULANG PISAU,62,74873
57530,GARUNG (GARONG),JABIREN RAYA,PULANG PISAU,62,74816
57531,GAUNG BARU,RAKUMPIT,PALANGKA RAYA,62,73229
57532,GERAGU,PULAU MALAN,KATINGAN,62,74453
57533,GINIH,BATANGKAWA,LAMANDAU,62,74664
57534,GOHONG,KAHAYAN HILIR,PULANG PISAU,62,74812
57535,GOHONG,MANUHING,GUNUNG MAS,62,74562
57536,GUCI,BULIK,LAMANDAU,62,74162
57537,GUDANG SENG,BENUA LIMA,BARITO TIMUR,62,73661
57538,GUHA,BANAMA TINGANG,PULANG PISAU,62,74863
57539,GUMPA,DUSUN TIMUR,BARITO TIMUR,62,73618
57540,GUNUNG MAKMUR,ANTANG KALANG,KOTAWARINGIN TIMUR,62,74352
57541,GUNUNG RANTAU,DUSUN UTARA,BARITO SELATAN,62,73752
57542,HABARING HURUNG,BUKIT BATU,PALANGKA RAYA,62,73221
57543,HAJAK,TEWEH BARU,BARITO UTARA,62,73814
57544,HALIMAUNG JAYA,SERUYAN HILIR TIMUR,SERUYAN,62,74215
57545,HAMPALIT,KATINGAN HILIR,KATINGAN,62,74413
57546,HAMPATUNG,KAPUAS HILIR,KAPUAS,62,73522
57547,HANAUT,PULAU HANAUT,KOTAWARINGIN TIMUR,62,74362
57548,HANDIL SOHOR,MENTAYA HILIR SELATAN,KOTAWARINGIN TIMUR,62,74363
57549,HANDIWUNG,PULAU PETAK,KAPUAS,62,73592
57550,HANDIWUNG,TASIK PAYAWAN,KATINGAN,62,74461
57551,HANJAK MAJU,KAHAYAN HILIR,PULANG PISAU,62,74821
57552,HANJALIPAN,KOTA BESI,KOTAWARINGIN TIMUR,62,74353
57553,HANTAPANG,RUNGAN HULU,GUNUNG MAS,62,74561
57554,HANUA,BANAMA TINGANG,PULANG PISAU,62,74863
57555,HAPALAM,TEWANG SANGGALANG GARING (SANGALANG),KATINGAN,62,74452
57556,HARAGANDANG,LAHEI,BARITO UTARA,62,73852
57557,HARAPAN BARU,DADAHUP,KAPUAS,62,73593
57558,HARAPAN JAYA,MANTANGAI,KAPUAS,62,73553
57559,HARARA,DUSUN TIMUR,BARITO TIMUR,62,73618
57560,HARINGEN,DUSUN TIMUR,BARITO TIMUR,62,73615
57561,HAROWU,MIRI MANASA,GUNUNG MAS,62,74553
57562,HAYAPING,AWANG,BARITO TIMUR,62,73681
57563,HENDA,JABIREN RAYA,PULANG PISAU,62,74816
57564,HIANG / HIYANG BANA,TASIK PAYAWAN,KATINGAN,62,74461
57565,HILIR SPER,DUSUN SELATAN,BARITO SELATAN,62,73712
57566,HINGAN TOKUNG,BARITO TUHUP RAYA,MURUNG RAYA,62,73991
57567,HINGAN,DUSUN UTARA,BARITO SELATAN,62,73752
57568,HUJUNG PATA,RUNGAN BARAT,GUNUNG MAS,62,74561
57569,HULU TAMPANG,DUSUN UTARA,BARITO SELATAN,62,73752
57570,HUMBANG RAYA,MANTANGAI,KAPUAS,62,73553
57571,HURUNG BUNUT,KURUN,GUNUNG MAS,62,74511
57572,HURUNG ENEP,LAHEI,BARITO UTARA,62,73852
57573,HURUNG KAMPIN,PASAK TALAWANG,KAPUAS,62,73555
57574,HURUNG PUKUNG,KAPUAS TENGAH,KAPUAS,62,73555
57575,HURUNG TABENGAN,KAPUAS HULU,KAPUAS,62,74581
57576,HURUNG TAMPANG,KAPUAS HULU,KAPUAS,62,74581
57577,HURUNG,BANAMA TINGANG,PULANG PISAU,62,74863
57578,IPU MEA,KARUSEN JANANG,BARITO TIMUR,62,73652
57579,IPU,LAHEI,BARITO UTARA,62,73852
57580,IPUH BANGUN JAYA,KOTAWARINGIN LAMA,KOTAWARINGIN BARAT,62,74161
57581,JAAR,DUSUN TIMUR,BARITO TIMUR,62,73617
57582,JABIREN,JABIREN RAYA,PULANG PISAU,62,74816
57583,JAHANJANG,KAMIPANG,KATINGAN,62,74462
57584,JAHITAN,SERUYAN HILIR,SERUYAN,62,74214
57585,JAKATAN MASAHA,MANDAU TALAWANG,KAPUAS,62,73555
57586,JAKATAN PARI,KAPUAS HULU,KAPUAS,62,74581
57587,JAKATAN RAYA,RUNGAN,GUNUNG MAS,62,74561
57588,JALEMU MASULAN,RUNGAN BARAT,GUNUNG MAS,62,74561
57589,JALEMU RAYA,RUNGAN BARAT,GUNUNG MAS,62,74561
57590,JAMAN,GUNUNG TIMANG,BARITO UTARA,62,73862
57591,JAMBU,TEWEH BARU,BARITO UTARA,62,73813
57592,JAMUT,TEWEH TIMUR,BARITO UTARA,62,73881
57593,JANAH JARI,AWANG,BARITO TIMUR,62,73681
57594,JANAH MANSIWUI,AWANG,BARITO TIMUR,62,73681
57595,JANGGI,KARAU KUALA,BARITO SELATAN,62,73761
57596,JANGIN / JUKING PAJANG,MURUNG,MURUNG RAYA,62,73911
57597,JANGKANG BARU,LAHEI BARAT,BARITO UTARA,62,73852
57598,JANGKANG LAMA,LAHEI BARAT,BARITO UTARA,62,73852
57599,JANGKANG,PASAK TALAWANG,KAPUAS,62,73555
57600,JANGKAR PRIMA,SEMATU JAYA,LAMANDAU,62,74162
57601,JANGKIT,RUNGAN HULU,GUNUNG MAS,62,74561
57602,JANGO,PATANGKEP TUTUI,BARITO TIMUR,62,73671
57603,JATI WARINGIN,TUALAN HULU,KOTAWARINGIN TIMUR,62,74355
57604,JAWETEN,DUSUN TIMUR,BARITO TIMUR,62,73617
57605,JAYA KARET,MENTAYA HILIR SELATAN,KOTAWARINGIN TIMUR,62,74363
57606,JAYA KELAPA,MENTAYA HILIR SELATAN,KOTAWARINGIN TIMUR,62,74363
57607,JAYA MAKMUR,KATINGAN KUALA,KATINGAN,62,74463
57608,JELAPAT,DUSUN SELATAN,BARITO SELATAN,62,73713
57609,JEMARAS,CEMPAGA,KOTAWARINGIN TIMUR,62,74354
57610,JEMUAT,BATANGKAWA,LAMANDAU,62,74664
57611,JIHING,BALAI RIAM,SUKAMARA,62,74173
57612,JINGAH,TEWEH BARU,BARITO UTARA,62,73814
57613,JUJU BARU,LAHEI,BARITO UTARA,62,73852
57614,JUKING SUPAN,PERMATA INTAN,MURUNG RAYA,62,73971
57615,JURU BANU,PAJU EPAT,BARITO TIMUR,62,73617
57616,KABUAU,PARENGGEAN,KOTAWARINGIN TIMUR,62,74355
57617,KABURAN,PASAK TALAWANG,KAPUAS,62,73555
57618,KADIPI ATAS,PANGKALAN LADA,KOTAWARINGIN BARAT,62,74184
57619,KAHAYAN HILIR,KAHAYAN HILIR,PULANG PISAU,62,74841
57620,KAHINGAI,BELANTIKAN RAYA,LAMANDAU,62,74663
57621,KAHURIPAN PERMAI,DADAHUP,KAPUAS,62,73593
57622,KALADAN JAYA,MANTANGAI,KAPUAS,62,73553
57623,KALAHIEN,DUSUN SELATAN,BARITO SELATAN,62,73751
57624,KALAMPANGAN,SEBANGAU,PALANGKA RAYA,62,73114
57625,KALAMUS,PAKU,BARITO TIMUR,62,73652
57626,KALANG DUHUNG,LAUNG TUHUP,MURUNG RAYA,62,73991
57627,KALANG KALUH,TANAH SIANG,MURUNG RAYA,62,73961
57628,KALANG,BATU AMPAR,SERUYAN,62,74281
57629,KALANIS,DUSUN HILIR,BARITO SELATAN,62,73762
57630,KALAPEH BARU,SUMBER BARITO,MURUNG RAYA,62,73981
57631,KALASIN,UUT MURUNG,MURUNG RAYA,62,73981
57632,KALAWA,KAHAYAN HILIR,PULANG PISAU,62,74812
57633,KALI NAPU,PAJU EPAT,BARITO TIMUR,62,73617
57634,KALUMPANG,MANTANGAI,KAPUAS,62,73553
57635,KAMANTO,SANAMAN MANTIKEI (SENAMANG MANTIKEI),KATINGAN,62,74455
57636,KAMAWEN,MONTALLAT (MONTALAT),BARITO UTARA,62,73861
57637,KAMBITIN,PATANGKEP TUTUI,BARITO TIMUR,62,73671
57638,KAMELOH BARU,SEBANGAU,PALANGKA RAYA,62,73114
57639,KAMPUNG BARU,KATINGAN KUALA,KATINGAN,62,74463
57640,KAMPUNG MELAYU,KATINGAN KUALA,KATINGAN,62,74463
57641,KAMPUNG MELAYU,MENDAWAI,KATINGAN,62,74463
57642,KAMPUNG TENGAH,KATINGAN KUALA,KATINGAN,62,74463
57643,KAMPURI,MIHING RAYA,GUNUNG MAS,62,74571
57644,KANAMIT BARAT,MALIKU,PULANG PISAU,62,74873
57645,KANAMIT JAYA,MALIKU,PULANG PISAU,62,74873
57646,KANAMIT,MALIKU,PULANG PISAU,62,74873
57647,KANARAKAN,BUKIT BATU,PALANGKA RAYA,62,73226
57648,KANDAN,KOTA BESI,KOTAWARINGIN TIMUR,62,74353
57649,KANDRIS,BENUA LIMA,BARITO TIMUR,62,73661
57650,KANDRIS,KARUSEN JANANG,BARITO TIMUR,62,73652
57651,KANDUI,GUNUNG TIMANG,BARITO UTARA,62,73862
57652,KANTAN ATAS,PANDIH BATU,PULANG PISAU,62,74871
57653,KANTAN DALAM,PANDIH BATU,PULANG PISAU,62,74871
57654,KANTAN MUARA,PANDIH BATU,PULANG PISAU,62,74871
57655,KAPUK,MENTAYA HULU,KOTAWARINGIN TIMUR,62,74356
57656,KARALI,TANAH SIANG,MURUNG RAYA,62,73961
57657,KARAMUAN,LAHEI BARAT,BARITO UTARA,62,73852
57658,KARANG BESI,BELANTIKAN RAYA,LAMANDAU,62,74663
57659,KARANG LANGIT,DUSUN TIMUR,BARITO TIMUR,62,73617
57660,KARANG MAS,BATANGKAWA,LAMANDAU,62,74664
57661,KARANG SARI,PANGKALAN BANTENG,KOTAWARINGIN BARAT,62,74183
57662,KARANG SARI,PARENGGEAN,KOTAWARINGIN TIMUR,62,74355
57663,KARANG TABA,LAMANDAU,LAMANDAU,62,74663
57664,KARANG TUNGGAL,PARENGGEAN,KOTAWARINGIN TIMUR,62,74355
57665,KARANGMULYA,PANGKALAN BANTENG,KOTAWARINGIN BARAT,62,74183
57666,KARASON RAYA,TEWAH,GUNUNG MAS,62,74552
57667,KARENDAN,LAHEI,BARITO UTARA,62,73852
57668,KARETAU MANTAA,MANDAU TALAWANG,KAPUAS,62,74581
57669,KARETAU RAMBANGUN,DAMANG BATU,GUNUNG MAS,62,74553
57670,KARETAU SARIAN,DAMANG BATU,GUNUNG MAS,62,74553
57671,KARTA MULYA / MULIA,SUKAMARA,SUKAMARA,62,74172
57672,KARTIKA BHAKTI / BAKTI,SERUYAN HILIR TIMUR,SERUYAN,62,74215
57673,KARUING,KAMIPANG,KATINGAN,62,74462
57674,KARUKUS,KAPUAS TENGAH,KAPUAS,62,73555
57675,KARYA BAKTI,RUNGAN,GUNUNG MAS,62,74561
57676,KARYA BERSAMA,KAPUAS MURUNG,KAPUAS,62,73593
57677,KARYA BERSAMA,PANDIH BATU,PULANG PISAU,62,74871
57678,KASALI BARU,BANAMA TINGANG,PULANG PISAU,62,74863
57679,KASINTU,TEWAH,GUNUNG MAS,62,74552
57680,KASONGAN BARU,KATINGAN HILIR,KATINGAN,62,74413
57681,KASONGAN LAMA,KATINGAN HILIR,KATINGAN,62,74413
57682,KATANJUNG,KAPUAS HULU,KAPUAS,62,74581
57683,KATIMPUN,MANTANGAI,KAPUAS,62,73553
57684,KATUNJUNG,MANTANGAI,KAPUAS,62,73553
57685,KAWA,LAMANDAU,LAMANDAU,62,74663
57686,KAWAN BATU,MENTAYA HULU,KOTAWARINGIN TIMUR,62,74356
57687,KAYU BULAN,KAPUAS TENGAH,KAPUAS,62,73555
57688,KAYUMBAN,GUNUNG BINTANG AWAI,BARITO SELATAN,62,73753
57689,KEBON AGUNG,PANGKALAN BANTENG,KOTAWARINGIN BARAT,62,74183
57690,KENAMBUI,ARUT SELATAN,KOTAWARINGIN BARAT,62,74117
57691,KENAWAN,PERMATA KECUBUNG,SUKAMARA,62,74173
57692,KENYALA,TELAWANG,KOTAWARINGIN TIMUR,62,74353
57693,KERABU,ARUT UTARA,KOTAWARINGIN BARAT,62,74152
57694,KERAYA,KUMAI,KOTAWARINGIN BARAT,62,74181
57695,KERENG BANGKIRAI,SEBANGAU,PALANGKA RAYA,62,73113
57696,KERUING,CEMPAGA HULU,KOTAWARINGIN TIMUR,62,74354
57697,KETAP,PEMATANG KARAU,BARITO TIMUR,62,73653
57698,KETAPANG,GUNUNG TIMANG,BARITO UTARA,62,73862
57699,KETAPANG,MENTAWA BARU (KETAPANG),KOTAWARINGIN TIMUR,62,74325
57700,KIAPAK,KAHAYAN KUALA,PULANG PISAU,62,74872
57701,KIHAM BATANG,KATINGAN HULU,KATINGAN,62,74457
57702,KINA,BATANGKAWA,LAMANDAU,62,74664
57703,KINIPAN,BATANGKAWA,LAMANDAU,62,74664
57704,KINJIL,KOTAWARINGIN LAMA,KOTAWARINGIN BARAT,62,74161
57705,KOHONG,BARITO TUHUP RAYA,MURUNG RAYA,62,73991
57706,KOLAM,TANAH SIANG,MURUNG RAYA,62,73961
57707,KONDANG,KOTAWARINGIN LAMA,KOTAWARINGIN BARAT,62,74161
57708,KONUT,TANAH SIANG,MURUNG RAYA,62,73961
57709,KOTA BARU,KAPUAS TENGAH,KAPUAS,62,73555
57710,KOTA BESI HILIR,KOTA BESI,KOTAWARINGIN TIMUR,62,74353
57711,KOTA BESI HULU,KOTA BESI,KOTAWARINGIN TIMUR,62,74353
57712,KOTA WARINGIN HILIR,KOTAWARINGIN LAMA,KOTAWARINGIN BARAT,62,74161
57713,KOTAM,PATANGKEP TUTUI,BARITO TIMUR,62,73671
57714,KOTAWARINGIN HULU,KOTAWARINGIN LAMA,KOTAWARINGIN BARAT,62,74161
57715,KUALA JELAI,JELAI,SUKAMARA,62,74171
57716,KUALA KUAYAN,MENTAYA HULU,KOTAWARINGIN TIMUR,62,74356
57717,KUALA PEMBUANG DUA (II),SERUYAN HILIR,SERUYAN,62,74215
57718,KUALA PEMBUANG SATU (I),SERUYAN HILIR,SERUYAN,62,74215
57719,KUBU,KUMAI,KOTAWARINGIN BARAT,62,74181
57720,KUBUNG,DELANG,LAMANDAU,62,74664
57721,KUDANGAN,DELANG,LAMANDAU,62,74664
57722,KUIN PERMAI,TELUK SAMPIT,KOTAWARINGIN TIMUR,62,74363
57723,KUJAN,BULIK,LAMANDAU,62,74612
57724,KULUK BALI,PULAU MALAN,KATINGAN,62,74453
57725,KULUK HABUHUS,SANAMAN MANTIKEI (SENAMANG MANTIKEI),KATINGAN,62,74455
57726,KULUK LELENG,MARIKIT,KATINGAN,62,74456
57727,KULUK SEPANGI / SAPANGI,KATINGAN HULU,KATINGAN,62,74457
57728,KULUK TELAWANG,ANTANG KALANG,KOTAWARINGIN TIMUR,62,74352
57729,KUMAI HILIR,KUMAI,KOTAWARINGIN BARAT,62,74181
57730,KUMAI HULU,KUMAI,KOTAWARINGIN BARAT,62,74181
57731,KUMPAI BATU ATAS,ARUT SELATAN,KOTAWARINGIN BARAT,62,74117
57732,KUMPAI BATU BAWAH,ARUT SELATAN,KOTAWARINGIN BARAT,62,74117
57733,KUPANG BARU,PAKU,BARITO TIMUR,62,73652
57734,KUPANG BERSIH,PEMATANG KARAU,BARITO TIMUR,62,73653
57735,KURUN (KUALA KURUN),KURUN,GUNUNG MAS,62,74511
57736,LAAS BARU,SUMBER BARITO,MURUNG RAYA,62,73981
57737,LADA MANDALA JAYA,PANGKALAN LADA,KOTAWARINGIN BARAT,62,74184
57738,LAGAN,KARUSEN JANANG,BARITO TIMUR,62,73652
57739,LAHEI I,LAHEI,BARITO UTARA,62,73852
57740,LAHEI II,LAHEI,BARITO UTARA,62,73852
57741,LAHEI MANGKUTUP,MANTANGAI,KAPUAS,62,73553
57742,LAKUTAN,LAUNG TUHUP,MURUNG RAYA,62,73991
57743,LALANG,KOTAWARINGIN LAMA,KOTAWARINGIN BARAT,62,74161
57744,LALAP,PATANGKEP TUTUI,BARITO TIMUR,62,73671
57745,LAMAN BARU,PERMATA KECUBUNG,SUKAMARA,62,74173
57746,LAMPEONG I,GUNUNG PUREI,BARITO UTARA,62,73871
57747,LAMPEONG II,GUNUNG PUREI,BARITO UTARA,62,73871
57748,LAMPEONG,PEMATANG KARAU,BARITO TIMUR,62,73653
57749,LAMPETAN,MANTANGAI,KAPUAS,62,73553
57750,LAMPUYANG,TELUK SAMPIT,KOTAWARINGIN TIMUR,62,74363
57751,LAMUNTI BARU,MANTANGAI,KAPUAS,62,73553
57752,LAMUNTI PERMAI,MANTANGAI,KAPUAS,62,73553
57753,LAMUNTI,MANTANGAI,KAPUAS,62,73553
57754,LANDAU KANTU,DELANG,LAMANDAU,62,74664
57755,LANGKAI,PAHANDUT,PALANGKA RAYA,62,73111
57756,LANJAS,TEWEH TENGAH,BARITO UTARA,62,73812
57757,LANPASA,SERUYAN RAYA,SERUYAN,62,74261
57758,LAWANG KAJANG,TIMPAH,KAPUAS,62,73554
57759,LAWANG KAMAH,TIMPAH,KAPUAS,62,73554
57760,LAWANG KANJI,DAMANG BATU,GUNUNG MAS,62,74553
57761,LAWANG TAMANG,MANDAU TALAWANG,KAPUAS,62,74581
57762,LAWANG URU,BANAMA TINGANG,PULANG PISAU,62,74863
57763,LAWARANG,GUNUNG PUREI,BARITO UTARA,62,73871
57764,LEBO,PEMATANG KARAU,BARITO TIMUR,62,73653
57765,LEHAI,DUSUN HILIR,BARITO SELATAN,62,73762
57766,LEMBENG,DUSUN SELATAN,BARITO SELATAN,62,73713
57767,LEMO I,TEWEH TENGAH,BARITO UTARA,62,73814
57768,LEMO II,TEWEH TENGAH,BARITO UTARA,62,73814
57769,LENGGANG,RAREN BATUAH,BARITO TIMUR,62,73652
57770,LIANG NAGA,TEWEH BARU,BARITO UTARA,62,73814
57771,LIANG NYALING,BARITO TUHUP RAYA,MURUNG RAYA,62,73991
57772,LIANGBUAH,TEWEH BARU,BARITO UTARA,62,73881
57773,LIJU,TEWEH TIMUR,BARITO UTARA,62,73881
57774,LIKU,BATANGKAWA,LAMANDAU,62,74664
57775,LINAU,RUNGAN,GUNUNG MAS,62,74561
57776,LINON BESI I,GUNUNG PUREI,BARITO UTARA,62,73871
57777,LINON BESI II,GUNUNG PUREI,BARITO UTARA,62,73871
57778,LOPUS,DELANG,LAMANDAU,62,74664
57779,LUAU JAWUK,PAKU,BARITO TIMUR,62,73652
57780,LUBUK HIJU,MENTHOBI RAYA,LAMANDAU,62,74162
57781,LUBUK RANGGAN,CEMPAGA,KOTAWARINGIN TIMUR,62,74354
57782,LUNGKU LAYANG,TIMPAH,KAPUAS,62,73554
